repo,childSha,parentSha,childBranch,timestamp,newHitLines,newNonHitLines,newFileHitLines,newFileNonHitLines,deletedLinesTested,deletedLinesNotTested,deletedFileLinesTested,deletedFileLinesNotTested,oldLinesNewlyTested,oldLinesNoLongerTested,modifiedLinesNewlyHit,modifiedLinesStillHit,modifiedLinesNotHit,nStatementsInBoth,nStatementsInEither,totalStatementsHitNow,totalStatementsHitPrev,totalStatementsNow,totalStatementsPrev,insFilesSrc,insFilesTest,modFilesSrc,modFilesTest,delFilesSrc,delFilesTest,newLinesSrc,newLinesTest,delLinesSrc,delLinesTest,insLinesAllFiles,delLinesAllFiles
apache/commons-io,a219081780bb1714876ef3e1109283b96f3b007b,5f88079956ba7fc4551a5fc51dc28d82e33dc65f,release,1507982642,0,0,0,0,0,0,0,0,0,0,0,0,0,4695,4695,4695,4695,5218,5218,0,0,0,0,0,0,0,0,0,0,411,73,
apache/commons-io,5f88079956ba7fc4551a5fc51dc28d82e33dc65f,39bfb4645c23a673684dc5d62278cd83937a38c8,master,1507982309,2,0,0,0,1,0,0,0,0,4,0,0,0,4693,4700,4695,4698,5218,5216,0,0,1,0,0,0,2,0,1,0,5,1,
apache/commons-io,39bfb4645c23a673684dc5d62278cd83937a38c8,0856ec5c0d7a4e1f0af44d2364f6d2310967f9fd,master,1507981768,0,0,0,0,0,0,0,0,0,0,0,0,0,4698,4698,4698,4698,5217,5217,0,0,1,0,0,0,1,0,1,0,1,1,
apache/commons-io,0856ec5c0d7a4e1f0af44d2364f6d2310967f9fd,fa24ac8a655c30c4b88bd51ce690d0184c342d47,master,1507981711,0,0,5,2,0,0,8,3,0,0,0,0,0,4693,4698,4698,4693,5217,5210,1,1,0,0,1,1,66,44,125,0,111,126,
apache/commons-io,fa24ac8a655c30c4b88bd51ce690d0184c342d47,43720d02405e0b96939b331c1be7812fe5fec877,master,1507912983,1,0,0,0,0,0,0,0,0,0,0,0,0,4700,4701,4701,4700,5221,5220,0,0,1,1,0,0,9,14,0,0,26,0,
apache/commons-io,43720d02405e0b96939b331c1be7812fe5fec877,46fa7b526721723e26c9c2d62a546b6f563af8cf,master,1506866804,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,4700,4700,5220,5220,0,0,0,0,0,0,0,0,0,0,1,29,
apache/commons-io,46fa7b526721723e26c9c2d62a546b6f563af8cf,5e223a403e65992d2d18b1b8cab5da2c6c1aa37d,master,1506865424,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,4700,4700,5220,5220,0,0,1,0,0,0,1,0,1,0,144,139,
apache/commons-io,5e223a403e65992d2d18b1b8cab5da2c6c1aa37d,5f2c10915331564afcdd97b338f87b1dd96d52e4,master,1506862168,0,0,0,0,0,0,0,0,0,1,0,0,0,4700,4701,4700,4701,5220,5220,0,0,0,3,0,0,0,7,0,12,7,12,
apache/commons-io,5f2c10915331564afcdd97b338f87b1dd96d52e4,863808f1b8359ab9a79b206cf743db728ac17d48,master,1506859694,0,0,0,0,0,0,0,0,1,0,0,0,0,4700,4701,4701,4700,5220,5220,0,0,0,0,0,0,0,0,0,0,2,1,
apache/commons-io,863808f1b8359ab9a79b206cf743db728ac17d48,56f2a758983611adea7308e90ae9934c973efa72,master,1506859492,0,0,8,3,0,0,8,2,4,1,0,0,0,4688,4701,4700,4689,5220,5209,1,1,1,0,1,1,87,43,119,0,131,120,
apache/commons-io,56f2a758983611adea7308e90ae9934c973efa72,36940b6418283806ed10292776c9c4269923e1ca,master,1506632587,30,11,0,0,30,11,0,0,1,4,0,0,0,4666,4731,4697,4700,5219,5189,0,0,17,34,0,0,41,124,41,124,165,165,
apache/commons-io,36940b6418283806ed10292776c9c4269923e1ca,c40faa90f9cc73045995133714111bb6cb344ec2,master,1506625661,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,4700,4700,5219,5219,0,0,0,2,0,0,0,2,0,9,2,9,
apache/commons-io,c40faa90f9cc73045995133714111bb6cb344ec2,958657f3c7cdf1f1d81a139b312c032020d582f0,master,1506624729,0,0,0,0,0,0,0,0,4,0,0,0,0,4696,4700,4700,4696,5219,5219,0,0,2,0,0,0,2,0,2,0,2,11,
apache/commons-io,958657f3c7cdf1f1d81a139b312c032020d582f0,14b52eb4f630f32c66122977331bd894b9474978,master,1506549405,0,0,0,0,0,0,0,0,0,4,0,0,0,4696,4700,4696,4700,5219,5219,0,0,1,22,0,0,12,60,10,300,72,310,
apache/commons-io,a43d2fa2f74211881eaeb4188dfe330f905c8342,14b52eb4f630f32c66122977331bd894b9474978,master,1506543773,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,4700,4700,5219,5219,0,0,0,22,0,0,0,50,0,297,50,297,
apache/commons-io,14b52eb4f630f32c66122977331bd894b9474978,fcca356d6a1bf190d335ed1db4cba5233f7b24d2,master,1506540583,11,1,0,0,11,1,0,0,4,0,0,0,0,4685,4711,4700,4696,5219,5208,0,0,22,19,0,0,68,47,68,47,115,115,
apache/commons-io,fcca356d6a1bf190d335ed1db4cba5233f7b24d2,c4c86e2d39e3d653e2499c033b42f306593cf3e9,master,1506540500,0,0,0,0,0,0,0,0,0,4,0,0,0,4696,4700,4696,4700,5219,5219,0,0,0,15,0,0,0,77,0,77,77,77,
apache/commons-io,c4c86e2d39e3d653e2499c033b42f306593cf3e9,4ed92759f28026d813b59a5ee66384043e3fd513,master,1506540166,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,4700,4700,5219,5219,0,0,0,2,0,1,0,2,42,2,2,44,
apache/commons-io,4ed92759f28026d813b59a5ee66384043e3fd513,25f3713d9280abd57a49a9979a23d4ebce27732f,master,1506539765,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,4700,4700,5219,5219,0,0,0,35,0,0,0,400,0,205,400,205,
apache/commons-io,25f3713d9280abd57a49a9979a23d4ebce27732f,7c6520ec7b665c28ac4ea97c02b54151c1f6fadc,master,1506539467,0,0,0,0,0,0,0,0,9,0,0,0,0,4691,4700,4700,4691,5219,5210,0,0,0,1,0,0,0,34,0,14,34,14,
apache/commons-io,7c6520ec7b665c28ac4ea97c02b54151c1f6fadc,bc8773df85d2db0d2d5bd99aa69d7e7c795e7aed,master,1506539428,0,0,0,0,0,0,0,0,0,0,0,0,0,4691,4700,4691,4700,5210,5219,0,0,0,22,0,0,0,83,0,68,83,68,
apache/commons-io,bc8773df85d2db0d2d5bd99aa69d7e7c795e7aed,ca286ab3fba24ff27294bba50497b81978b27bad,master,1506539390,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,4700,4700,5219,5219,0,0,0,1,0,0,0,29,0,10,29,10,
apache/commons-io,ca286ab3fba24ff27294bba50497b81978b27bad,27de9894f9e9102eac91fa928eb1443001a89feb,master,1506539303,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,4700,4700,5219,5219,0,0,0,15,0,0,0,59,0,49,59,49,
apache/commons-io,27de9894f9e9102eac91fa928eb1443001a89feb,9198e9498fbbb81851048d0eb71251046f16987f,master,1506539155,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,4700,4700,5219,5219,0,0,0,12,0,0,0,98,0,74,98,74,
apache/commons-io,9198e9498fbbb81851048d0eb71251046f16987f,a768fe9aacf04cce58441ba5cbe6e0d03c2a11d8,master,1506538565,0,0,0,0,0,0,0,0,4,0,0,0,0,4696,4700,4700,4696,5219,5219,0,0,0,1,0,0,0,28,0,26,28,26,
apache/commons-io,a768fe9aacf04cce58441ba5cbe6e0d03c2a11d8,d00ff3a705f155e6890699f4cb8aa630e5a64461,master,1506535203,5,1,0,0,5,1,0,0,0,4,0,0,0,4691,4705,4696,4700,5219,5214,0,0,78,60,0,0,322,154,322,154,476,476,
apache/commons-io,d00ff3a705f155e6890699f4cb8aa630e5a64461,51eb5df8b27103169878575cb421e3181dcfd525,master,1506534463,0,0,0,0,0,0,0,0,9,0,0,0,0,4691,4700,4700,4691,5219,5210,0,0,0,0,0,0,0,0,0,0,1,0,
apache/commons-io,51eb5df8b27103169878575cb421e3181dcfd525,8e3f6e1954092ff218ffd1709f6b77d39562bdf6,master,1506465305,0,0,0,0,0,0,0,0,0,0,0,0,0,4691,4700,4691,4700,5210,5219,0,0,0,2,0,0,0,4,0,4,4,4,
apache/commons-io,8e3f6e1954092ff218ffd1709f6b77d39562bdf6,af91ffc3140761773df9b796760e41ef5152c28a,master,1506458809,0,0,0,0,0,0,0,0,0,2,0,0,0,4700,4702,4700,4702,5219,5219,0,0,0,0,0,0,0,0,0,0,1,357,
apache/commons-io,af91ffc3140761773df9b796760e41ef5152c28a,4f6b009a28ab7203260330bd93384ef5c07fd062,master,1506458661,0,0,0,0,0,0,0,0,2,0,0,0,0,4700,4702,4702,4700,5219,5219,0,0,0,0,0,0,0,0,0,0,22,0,
apache/commons-io,4f6b009a28ab7203260330bd93384ef5c07fd062,dc78df16d2dd47ac6c931dbf659d17beb19debc6,master,1506409140,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,4700,4700,5219,5219,0,0,0,1,0,0,0,21,0,0,21,0,
apache/commons-io,dc78df16d2dd47ac6c931dbf659d17beb19debc6,733dc26a281e235d52c965b6053a4e16bd4f85de,master,1506407405,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,4700,4700,5219,5219,0,0,0,0,0,0,0,0,0,0,2,2,
apache/commons-io,733dc26a281e235d52c965b6053a4e16bd4f85de,5899f1eb7239ea26291b9e38490f5922b86158d8,master,1505366256,0,0,0,0,0,0,0,0,0,1,0,0,0,4700,4701,4700,4701,5219,5219,0,0,0,0,0,0,0,0,0,0,13,10,
apache/commons-io,5899f1eb7239ea26291b9e38490f5922b86158d8,92a07f9aa109f0f55af963f86e466c80718f9466,master,1504812787,6,1,0,0,5,0,0,0,4,0,0,0,0,4691,4706,4701,4696,5219,5212,0,0,1,0,0,0,9,0,6,0,12,6,
apache/commons-io,92a07f9aa109f0f55af963f86e466c80718f9466,9990c66690467cf6c08be921947532729b7ee91c,master,1501695544,0,0,0,0,0,0,0,0,1,4,0,0,0,4695,4700,4696,4699,5217,5217,0,0,0,1,0,0,0,28,0,0,28,0,
apache/commons-io,9990c66690467cf6c08be921947532729b7ee91c,acceb62960971477744f6731bbbc06abbabfe4f3,master,1500932764,0,0,0,0,0,0,0,0,4,0,0,0,0,4695,4699,4699,4695,5217,5217,0,0,0,0,0,0,0,0,0,0,0,1,
apache/commons-io,acceb62960971477744f6731bbbc06abbabfe4f3,d4f28d7ff397386b208823c577180938e15769d3,master,1499008331,2,0,0,0,1,0,0,0,0,4,0,0,0,4693,4700,4695,4698,5217,5215,0,0,1,0,0,0,3,0,1,0,6,1,
apache/commons-io,d4f28d7ff397386b208823c577180938e15769d3,f7a11c99398a05d5bd251538242ac9b231dae7b3,master,1496510981,3,0,0,0,2,0,0,0,4,0,0,0,0,4691,4700,4698,4693,5216,5213,0,0,1,0,0,0,4,0,2,0,7,2,
apache/commons-io,f7a11c99398a05d5bd251538242ac9b231dae7b3,70b9170cac5a47f6d55cdced51e94ac9a8fec28a,master,1496239308,0,0,0,0,0,0,0,0,0,4,0,0,0,4693,4697,4693,4697,5215,5215,0,0,0,0,0,0,0,0,0,0,1,0,
apache/commons-io,70b9170cac5a47f6d55cdced51e94ac9a8fec28a,c29e08e98a4d1f12842375cb8fb259b8e5054b0f,master,1493738373,0,0,0,0,0,0,0,0,0,0,0,0,0,4697,4697,4697,4697,5215,5215,0,0,0,5,0,0,0,230,0,340,230,340,
apache/commons-io,c29e08e98a4d1f12842375cb8fb259b8e5054b0f,f00d97a6cea0a08c8112ffb8bd0b6847373899ae,master,1493721195,0,0,0,0,0,0,0,0,0,0,0,0,0,4697,4697,4697,4697,5215,5215,0,0,0,2,0,0,0,102,0,115,102,115,
apache/commons-io,f00d97a6cea0a08c8112ffb8bd0b6847373899ae,419ad3e4aaeb2471c86eec1b6799675a70bc12cb,master,1493720881,17,0,0,0,3,0,0,0,0,1,0,0,0,4680,4701,4697,4684,5215,5198,0,0,6,3,0,0,129,96,12,5,246,25,
apache/commons-io,bfd83b00eb5743ad4ad0d24957f84b61ef9f5f79,ffcbfdc80ed7ca7ffce883f615f710beabd9e06c,master,1493651034,14,0,0,0,0,0,0,0,0,0,0,0,0,4683,4697,4697,4683,5215,5201,0,0,1,1,0,0,69,89,0,0,161,0,
apache/commons-io,ffcbfdc80ed7ca7ffce883f615f710beabd9e06c,a64b4cc5329f2275a5513b12622863e99a803a24,master,1493390607,0,0,0,0,0,0,0,0,0,5,0,0,0,4683,4688,4683,4688,5201,5201,0,0,0,0,0,0,0,0,0,0,0,1,
apache/commons-io,ffcbfdc80ed7ca7ffce883f615f710beabd9e06c,a64b4cc5329f2275a5513b12622863e99a803a24,master,1493390607,0,0,0,0,0,0,0,0,0,5,0,0,0,4683,4688,4683,4688,5201,5201,0,0,0,0,0,0,0,0,0,0,0,1,
apache/commons-io,a64b4cc5329f2275a5513b12622863e99a803a24,41a3e9c52d52f60d121ae99d281881a55e006bca,master,1493147206,0,0,0,0,0,0,0,0,5,0,0,0,0,4683,4688,4688,4683,5201,5201,0,0,0,1,0,0,0,1,0,1,1,1,
apache/commons-io,41a3e9c52d52f60d121ae99d281881a55e006bca,3378280035f388157e007a06f7fcb74698b91e3e,master,1493147111,2,0,0,0,2,0,0,0,0,0,0,0,0,4681,4685,4683,4683,5201,5199,0,0,1,0,0,0,3,0,3,0,3,3,
apache/commons-io,3378280035f388157e007a06f7fcb74698b91e3e,156653ea56fe215b97a263a770ea7094ff6adb84,master,1493146825,1,0,0,0,1,0,0,0,0,0,0,0,0,4682,4684,4683,4683,5201,5200,0,0,1,1,0,0,1,4,1,4,5,5,
apache/commons-io,156653ea56fe215b97a263a770ea7094ff6adb84,872c744692dc2cd485e28790a1f532ca85ece2de,master,1492973073,0,0,0,0,0,0,0,0,0,0,0,0,0,4683,4683,4683,4683,5201,5201,0,0,1,0,0,0,6,0,6,0,9,6,
apache/commons-io,872c744692dc2cd485e28790a1f532ca85ece2de,8826617e87982bdd0f5072f58ab21c12fdf57122,master,1492965444,0,0,0,0,0,0,0,0,0,0,0,0,0,4683,4683,4683,4683,5201,5201,0,0,3,0,0,0,50,0,2,0,64,8,
apache/commons-io,8826617e87982bdd0f5072f58ab21c12fdf57122,419ad3e4aaeb2471c86eec1b6799675a70bc12cb,master,1492961807,0,0,0,0,0,0,0,0,0,1,0,0,0,4683,4684,4683,4684,5201,5201,0,0,0,0,0,0,0,0,0,0,1,1,
apache/commons-io,419ad3e4aaeb2471c86eec1b6799675a70bc12cb,31e141019010d27dfb3c1a1fb712433268b520f0,master,1492961785,0,0,0,0,0,0,0,0,0,0,0,0,0,4684,4684,4684,4684,5201,5201,0,0,0,1,0,0,0,5,0,1,5,1,
apache/commons-io,31e141019010d27dfb3c1a1fb712433268b520f0,5411db017b093f0995a9b7807a6a4dabb0f1e0ea,master,1492961685,0,0,0,0,0,0,0,0,0,0,0,0,0,4684,4684,4684,4684,5201,5201,0,0,0,1,0,0,0,3,0,4,6,4,
apache/commons-io,5411db017b093f0995a9b7807a6a4dabb0f1e0ea,722a5af4f1786599f22e91a34af459883c7a6a8b,master,1492961240,0,0,0,0,0,0,0,0,0,0,0,0,0,4684,4684,4684,4684,5201,5201,0,0,0,1,0,0,0,13,0,32,13,32,
apache/commons-io,722a5af4f1786599f22e91a34af459883c7a6a8b,f5c46b9fc80754c601205e6ef13c5b7e9a5003e2,master,1492960334,0,0,0,0,0,0,0,0,1,0,0,0,0,4683,4684,4684,4683,5201,5201,0,0,0,1,0,0,0,7,0,25,7,25,
apache/commons-io,f5c46b9fc80754c601205e6ef13c5b7e9a5003e2,46fc59ff1d9df4939c178ad749487bb5f5e7ab15,master,1492956995,0,0,0,0,0,0,0,0,0,0,0,0,0,4683,4683,4683,4683,5201,5201,0,0,0,1,0,0,0,13,0,21,13,21,
apache/commons-io,46fc59ff1d9df4939c178ad749487bb5f5e7ab15,b5a2c343d52885dada56baa5c681b4c63533cf52,master,1492944829,0,0,0,0,0,0,0,0,0,0,0,0,0,4683,4683,4683,4683,5201,5201,0,0,0,0,0,0,0,0,0,0,4,1,
apache/commons-io,b5a2c343d52885dada56baa5c681b4c63533cf52,d675cd1362d502de0a94e0ff4d10e9c4ada579e4,master,1492943526,0,0,0,0,0,0,0,0,0,0,0,0,0,4683,4683,4683,4683,5201,5201,0,0,1,0,0,0,2,0,2,0,2,2,
apache/commons-io,d675cd1362d502de0a94e0ff4d10e9c4ada579e4,f44180b972e3f881da8a3f981a1ca4f720e48125,master,1492941677,0,0,0,0,0,0,0,0,0,2,0,0,0,4683,4685,4683,4685,5201,5201,0,0,0,1,0,0,0,16,0,61,16,61,
apache/commons-io,f44180b972e3f881da8a3f981a1ca4f720e48125,4b5fa7d8d2d398a6eed0725ff4b2a8177da56896,master,1492939926,0,1,0,0,0,0,0,0,2,0,0,0,0,4683,4685,4685,4683,5201,5200,0,0,1,0,0,0,1,0,0,0,5,1,
apache/commons-io,4b5fa7d8d2d398a6eed0725ff4b2a8177da56896,8b9fe1b01ce21003f6a6ff8391ad2a64f4d21030,master,1492743452,0,0,0,0,0,0,0,0,0,1,0,0,0,4683,4684,4683,4684,5200,5200,0,0,1,0,0,0,3,0,2,0,3,2,
apache/commons-io,8b9fe1b01ce21003f6a6ff8391ad2a64f4d21030,54631643211e2dc29beaecc30e4eedf2928738d7,master,1487183873,0,0,0,0,0,0,0,0,0,0,0,0,0,4684,4684,4684,4684,5200,5200,0,0,41,7,0,0,80,12,76,12,92,88,
apache/commons-io,54631643211e2dc29beaecc30e4eedf2928738d7,878133480c2854535a069084b86ef158d3027e81,master,1482077274,0,0,0,0,0,0,0,0,1,0,0,0,0,4683,4684,4684,4683,5200,5200,0,0,0,0,0,0,0,0,0,0,1,1,
apache/commons-io,878133480c2854535a069084b86ef158d3027e81,4aebb1129d397b20c8f911ccdf1e3595f020d127,master,1482077153,0,0,0,0,0,0,0,0,0,0,0,0,0,4683,4683,4683,4683,5200,5200,0,0,0,0,0,0,0,0,0,0,12,23,
apache/commons-io,4aebb1129d397b20c8f911ccdf1e3595f020d127,593de775be9e5cb9c9a6cbcebe9a40ce80cc4bfd,master,1482068079,0,0,0,0,0,0,0,0,0,0,0,0,0,4683,4683,4683,4683,5200,5200,0,0,1,0,0,0,7,0,4,0,7,4,
apache/commons-io,593de775be9e5cb9c9a6cbcebe9a40ce80cc4bfd,703228a3d40881ea52faada723726b05f6d77b8a,master,1480648412,0,0,0,0,0,0,0,0,0,0,0,0,0,4683,4683,4683,4683,5200,5200,0,0,0,0,0,0,0,0,0,0,3,0,
apache/commons-io,703228a3d40881ea52faada723726b05f6d77b8a,fcc6361946b1809771e136af566518320006c01e,master,1480644351,2,0,0,0,0,0,0,0,0,1,0,0,0,4681,4684,4683,4682,5200,5198,0,0,1,1,0,0,2,4,0,0,6,0,
apache/commons-io,fcc6361946b1809771e136af566518320006c01e,e95134229b9066aa2f1d312a53f5a670d271dbfa,master,1480628623,0,0,6,0,0,0,0,0,1,0,0,0,0,4675,4682,4682,4675,5198,5192,1,1,0,0,0,0,52,61,0,0,116,0,
apache/commons-io,e95134229b9066aa2f1d312a53f5a670d271dbfa,31c0d3a8e94b1016843596acea17a63bed9d4558,master,1479929069,0,0,0,0,0,0,0,0,0,0,0,0,0,4675,4675,4675,4675,5192,5192,0,0,0,1,0,0,0,1,0,5,1,5,
apache/commons-io,31c0d3a8e94b1016843596acea17a63bed9d4558,b1ee00d701a7bb247bc8f24e226cb8ad7411cb0a,master,1479884386,10,0,0,0,1,0,0,0,0,1,0,0,0,4665,4677,4675,4667,5192,5182,0,0,1,1,0,0,127,212,1,0,343,1,
apache/commons-io,b1ee00d701a7bb247bc8f24e226cb8ad7411cb0a,2a915f5872beca562a72a1ded95652f87b5daaa3,master,1479505992,0,0,0,0,0,0,0,0,0,0,0,0,0,4667,4667,4667,4667,5183,5183,0,0,0,0,0,0,0,0,0,0,1,0,
apache/commons-io,2a915f5872beca562a72a1ded95652f87b5daaa3,933796e9330ed5043ad8e76d9fa2cb8b1d3a8e3a,master,1479504668,0,0,0,0,0,0,0,0,1,0,0,0,0,4666,4667,4667,4666,5183,5183,0,0,24,6,0,0,61,19,0,0,80,0,
apache/commons-io,933796e9330ed5043ad8e76d9fa2cb8b1d3a8e3a,8fce0fa77cddae14af022b6aacc32eb861fde99b,master,1479236095,0,0,0,0,0,0,0,0,0,0,0,0,0,4666,4666,4666,4666,5183,5183,0,0,0,1,0,0,0,4,0,11,4,11,
apache/commons-io,8fce0fa77cddae14af022b6aacc32eb861fde99b,2bb4bec8391aa03f0e4d3a6f9292630243044726,master,1478815091,0,0,0,0,0,0,0,0,0,1,0,0,0,4666,4667,4666,4667,5183,5183,0,0,0,0,0,0,0,0,0,0,3,0,
apache/commons-io,2bb4bec8391aa03f0e4d3a6f9292630243044726,79b4df582d0035e196d4dc10894778fae58311ce,master,1478814976,0,0,0,0,0,0,0,0,1,0,0,0,0,4666,4667,4667,4666,5183,5183,0,0,0,0,0,0,0,0,0,0,3,0,
apache/commons-io,79b4df582d0035e196d4dc10894778fae58311ce,6b57d2a14089735cf1c653a2717d05023a3be441,master,1478813788,0,0,0,0,0,0,0,0,0,0,0,0,0,4666,4666,4666,4666,5183,5183,0,0,0,9,0,0,0,85,0,213,85,213,
apache/commons-io,6b57d2a14089735cf1c653a2717d05023a3be441,bb3334507c5c9e9d3fd0462cb9366e8ce93eb7ba,master,1478811116,0,0,0,0,0,0,0,0,0,1,0,0,0,4666,4667,4666,4667,5183,5183,0,0,0,6,0,0,0,31,0,93,31,94,
apache/commons-io,bb3334507c5c9e9d3fd0462cb9366e8ce93eb7ba,9b1882cf4a53c3d293d47a6e6bb6e0ba9b710529,master,1478806482,0,0,0,0,0,0,0,0,0,0,0,0,0,4667,4667,4667,4667,5183,5183,0,0,0,0,0,0,0,0,0,0,2,2,
apache/commons-io,9b1882cf4a53c3d293d47a6e6bb6e0ba9b710529,3867ddb393cadb8ecfe87509e922c0679c02947b,master,1478806164,0,0,0,0,0,0,0,0,5,0,0,0,0,4662,4667,4667,4662,5183,5183,0,0,0,0,0,0,0,0,0,0,1,1,
apache/commons-math,97191fc73cda17794ac44cf2fcae629695001999,3c1c92d3eb6c13db92ea6123f8ad0d2383117f66,master,1660956277,2,0,0,0,0,0,0,0,1,1,0,0,0,30337,30341,30340,30338,33498,33496,0,0,1,1,0,0,6,10,1,0,19,1,
apache/commons-math,3c1c92d3eb6c13db92ea6123f8ad0d2383117f66,1119bdbdefd0f6decb2211fd00cd3480b7e9dc13,master,1660318495,0,0,0,0,0,0,0,0,4,1,0,0,0,30334,30339,30338,30335,33496,33496,0,0,2,0,0,0,8,0,19,0,8,19,
apache/commons-math,1119bdbdefd0f6decb2211fd00cd3480b7e9dc13,4ef2d3b8c2d4acdc56dd2e64e12b8d58002ffe9a,master,1658935732,87,0,0,0,7,0,0,0,2,1,0,0,0,30246,30346,30335,30257,33496,33410,0,0,2,1,0,0,297,236,11,4,538,17,
apache/commons-math,4ef2d3b8c2d4acdc56dd2e64e12b8d58002ffe9a,f94991f224f01ba25c0677bf09e3f6e5861acd47,master,1658755103,0,0,0,0,0,0,0,0,1,3,0,0,0,30256,30260,30257,30259,33417,33417,0,0,0,0,0,0,0,0,0,0,5,3,
apache/commons-math,f94991f224f01ba25c0677bf09e3f6e5861acd47,0bf33a4fc13474835414a24c80d50cc7710eaf49,master,1658321280,0,0,0,0,0,0,0,0,3,1,0,0,0,30256,30260,30259,30257,33417,33417,0,0,3,0,0,0,71,0,112,0,71,112,
apache/commons-math,0bf33a4fc13474835414a24c80d50cc7710eaf49,e85dd59990a3b47793f5a26ac27e88a9f5ee9e53,master,1657902513,2,0,0,0,2,0,0,0,1,3,0,0,0,30254,30262,30257,30259,33417,33415,0,0,1,0,0,0,3,0,2,0,7,16,
apache/commons-math,e85dd59990a3b47793f5a26ac27e88a9f5ee9e53,294589d7b478fe388b9a1c2e28aa37c02cb6fe18,master,1655125871,0,0,0,0,0,0,0,0,0,0,0,0,0,30259,30259,30259,30259,33417,33417,0,0,0,0,0,0,0,0,0,0,124,4,
apache/commons-math,294589d7b478fe388b9a1c2e28aa37c02cb6fe18,f067b2b4bae9d7690a84cd65bedd45bca5691441,master,1654612742,0,0,0,0,0,0,0,0,0,0,0,0,0,30259,30259,30259,30259,33417,33417,0,0,8,2,0,0,18,105,18,117,316,145,
apache/commons-math,f067b2b4bae9d7690a84cd65bedd45bca5691441,cfb9bda8f8401a9eff45600be971c0dae1082884,master,1649506023,1,0,0,0,1,0,0,0,3,1,0,0,0,30255,30261,30259,30257,33417,33416,0,0,0,2,0,0,0,8,0,1,8,1,
apache/commons-math,cfb9bda8f8401a9eff45600be971c0dae1082884,57dda85533fbac18389a3ddc70e3640aa4484a91,master,1649155059,0,0,0,0,0,0,0,0,1,0,0,0,0,30256,30257,30257,30256,33417,33417,0,0,0,0,0,0,0,0,0,0,2,2,
apache/commons-math,57dda85533fbac18389a3ddc70e3640aa4484a91,c5ea177934387de3b2de813173b78b6debdf149a,master,1646305378,0,0,0,0,0,0,0,0,0,3,0,0,0,30256,30259,30256,30259,33417,33417,0,0,9,2,0,0,21,3,11,2,24,16,
apache/commons-math,c5ea177934387de3b2de813173b78b6debdf149a,645d85a8c749a68e970f25331170faa62c330776,master,1643292574,8,0,101,19,4,1,0,0,2,6,0,0,0,30148,30269,30259,30158,33417,33290,4,1,6,3,1,0,728,151,224,20,1441,251,
apache/commons-math,645d85a8c749a68e970f25331170faa62c330776,49f220cbcb4ed5bfd7f48b5c5e6bc4b26a7d0773,master,1642700647,19,0,0,0,19,0,0,0,4,1,0,0,0,30135,30178,30158,30155,33294,33275,0,0,22,1,0,0,54,1,54,1,55,55,
apache/commons-math,49f220cbcb4ed5bfd7f48b5c5e6bc4b26a7d0773,32c75646baca397ea492834a316b8003a32e124b,master,1642566060,0,0,0,0,0,0,0,0,1,1,0,0,0,30154,30156,30155,30155,33294,33294,0,0,0,0,0,0,0,0,0,0,48,40,
apache/commons-math,32c75646baca397ea492834a316b8003a32e124b,5b291c795051258a455fa65462f35c78f338f7d3,master,1642551141,0,0,0,0,0,0,0,0,1,4,0,0,0,30154,30159,30155,30158,33294,33294,0,0,0,0,0,0,0,0,0,0,0,7,
apache/commons-math,5b291c795051258a455fa65462f35c78f338f7d3,aa58ab0fd6229532ef29302342f9086f5e1a8dc8,master,1642532481,908,65,0,0,1043,59,1504,332,21,114,0,0,0,29229,31321,30158,30392,33294,32377,5,1,213,168,4,1,13667,1576,13580,1837,15860,17087,
apache/commons-math,61cfea92d9dbfd30245260157c6beb303e71baa4,aa58ab0fd6229532ef29302342f9086f5e1a8dc8,master,1642530089,908,65,0,0,1043,59,1504,332,21,117,0,0,0,29226,31321,30155,30392,33294,32377,5,1,213,167,4,1,13667,1570,13580,1821,15854,17071,
apache/commons-math,aa58ab0fd6229532ef29302342f9086f5e1a8dc8,3a5cf279bbeed85a169ba4480b6dea10cb7a7beb,master,1634131247,26,0,0,0,21,0,0,0,3,0,0,0,0,31865,31915,31894,31886,35254,35228,0,0,10,30,0,0,16,62,16,62,88,79,
apache/commons-math,3a5cf279bbeed85a169ba4480b6dea10cb7a7beb,acfc27083412f57a71a497e500070a08a956300d,master,1632697374,3,0,0,0,2,0,0,0,0,1,0,0,0,31883,31889,31886,31886,35249,35246,0,0,1,1,0,0,16,23,23,0,42,23,
apache/commons-math,acfc27083412f57a71a497e500070a08a956300d,470bdbb5f35ddde4935ed32529386f36b656213e,master,1631619284,0,0,0,0,0,0,0,0,0,3,0,0,0,31886,31889,31886,31889,35248,35248,0,0,0,0,0,0,0,0,0,0,1,1,
